user_id,item_id,rating,is_test,is_tune,is_train
1,13,4.0,False,False,True
1,18,3.0,True,False,False
1,24,4.0,False,False,True
1,49,5.0,True,False,False
1,99,5.0,False,False,True
1,110,4.0,False,False,True
1,126,5.0,False,False,True
1,236,4.0,False,False,True
1,241,5.0,False,False,True
1,250,5.0,True,False,False
1,254,4.0,False,False,True
1,256,4.0,True,False,False
1,257,3.0,False,False,True
1,268,4.0,False,False,True
1,271,5.0,False,False,True
1,272,4.0,False,False,True
1,273,3.0,False,False,True
1,274,5.0,False,False,True
1,275,4.0,False,False,True
1,276,4.0,False,False,True
1,277,3.0,False,False,True
1,278,4.0,True,False,False
1,279,3.0,True,False,False
1,280,3.0,True,False,False
1,281,4.0,False,False,True
1,282,5.0,False,False,True
1,283,4.0,False,False,True
1,284,5.0,False,False,True
1,285,4.0,False,False,True
1,286,3.0,False,False,True
1,287,3.0,False,False,True
1,288,3.0,False,False,True
1,289,3.0,True,False,False
1,290,3.0,False,False,True
1,291,4.0,True,False,False
1,292,4.0,False,False,True
1,293,1.0,False,False,True
1,294,4.0,False,False,True
1,295,3.0,False,False,True
1,296,4.0,True,False,False
1,297,3.0,True,False,False
1,298,4.0,True,False,False
1,299,4.0,False,False,True
1,300,4.0,True,False,False
1,301,5.0,False,False,True
1,302,4.0,True,False,False
1,303,4.0,False,False,True
1,304,3.0,False,False,True
1,305,4.0,False,False,True
1,306,3.0,True,False,False
1,307,3.0,True,False,False
1,308,1.0,False,False,True
1,309,4.0,False,False,True
1,310,5.0,False,False,True
1,311,3.0,True,False,False
1,312,5.0,True,False,False
1,313,1.0,True,False,False
1,314,1.0,True,False,False
1,315,5.0,True,False,False
2,180,4.0,False,False,True
2,244,1.0,True,False,False
2,257,2.0,False,False,True
2,259,4.0,False,False,True
2,263,2.0,True,False,False
2,267,3.0,False,False,True
2,270,3.0,False,False,True
2,271,2.0,True,False,False
2,287,2.0,False,False,True
2,293,2.0,True,False,False
2,298,3.0,True,False,False
2,299,2.0,True,False,False
2,301,2.0,False,False,True
2,302,3.0,False,False,True
2,306,3.0,True,False,False
2,316,2.0,False,False,True
2,317,4.0,True,False,False
2,318,2.0,False,False,True
2,319,5.0,False,False,True
2,320,5.0,False,False,True
2,321,3.0,False,False,True
2,322,2.0,True,False,False
2,323,2.0,True,False,False
2,324,1.0,False,False,True
2,325,2.0,False,False,True
2,326,4.0,True,False,False
2,327,5.0,True,False,False
2,328,4.0,False,False,True
2,329,2.0,True,False,False
2,330,4.0,True,False,False
2,331,1.0,True,False,False
2,332,2.0,False,False,True
2,333,3.0,True,False,False
2,334,1.0,True,False,False
2,335,1.0,False,False,True
2,336,1.0,True,False,False
2,337,2.0,False,False,True
2,338,3.0,False,False,True
2,339,5.0,False,False,True
2,340,1.0,True,False,False
2,341,4.0,False,False,True
2,342,3.0,True,False,False
2,343,4.0,False,False,True
2,344,3.0,True,False,False
2,345,5.0,False,False,True
2,346,5.0,False,False,True
2,347,4.0,True,False,False
2,348,3.0,True,False,False
2,349,3.0,True,False,False
2,350,3.0,True,False,False
2,351,2.0,False,False,True
2,352,1.0,False,False,True
2,353,3.0,True,False,False
2,354,3.0,False,False,True
3,10,4.0,False,False,True
3,49,5.0,True,False,False
3,209,3.0,False,False,True
3,257,5.0,False,False,True
3,259,4.0,True,False,False
3,263,3.0,True,False,False
3,270,4.0,False,False,True
3,287,4.0,True,False,False
3,293,5.0,True,False,False
3,299,5.0,False,False,True
3,300,5.0,False,False,True
3,302,5.0,True,False,False
3,323,5.0,False,False,True
3,326,5.0,False,False,True
3,327,3.0,False,False,True
3,328,5.0,False,False,True
3,353,5.0,True,False,False
3,355,3.0,True,False,False
3,356,4.0,True,False,False
3,357,2.0,False,False,True
3,358,5.0,False,False,True
3,359,5.0,False,False,True
3,360,5.0,True,False,False
3,361,5.0,False,False,True
4,0,4.0,True,False,False
4,1,3.0,True,False,False
4,16,4.0,True,False,False
4,20,3.0,False,False,True
4,23,4.0,True,False,False
4,24,3.0,False,False,True
4,28,4.0,False,False,True
4,39,4.0,True,False,False
4,41,5.0,True,False,False
4,49,4.0,False,False,True
4,61,4.0,True,False,False
4,62,1.0,False,False,True
4,65,1.0,False,False,True
4,68,1.0,True,False,False
4,69,4.0,False,False,True
4,78,3.0,True,False,False
4,79,2.0,True,False,False
4,88,5.0,True,False,False
4,89,3.0,True,False,False
4,93,3.0,True,False,False
4,94,4.0,False,False,True
4,97,3.0,True,False,False
4,98,3.0,False,False,True
4,99,5.0,True,False,False
4,100,5.0,False,False,True
4,101,3.0,True,False,False
4,104,3.0,False,False,True
4,108,5.0,True,False,False
4,109,1.0,True,False,False
4,120,4.0,False,False,True
4,134,4.0,False,False,True
4,138,3.0,True,False,False
4,142,3.0,True,False,False
4,143,3.0,True,False,False
4,144,1.0,False,False,True
4,150,3.0,False,False,True
4,152,5.0,True,False,False
4,153,3.0,True,False,False
4,161,1.0,False,False,True
4,162,5.0,False,False,True
4,166,2.0,True,False,False
4,167,3.0,False,False,True
4,168,5.0,False,False,True
4,171,5.0,False,False,True
4,172,4.0,True,False,False
4,173,5.0,False,False,True
4,175,3.0,True,False,False
4,180,5.0,False,False,True
4,182,4.0,False,False,True
4,184,3.0,True,False,False
4,185,5.0,False,False,True
4,188,5.0,False,False,True
4,193,4.0,False,False,True
4,199,2.0,False,False,True
4,203,4.0,False,False,True
4,207,4.0,False,False,True
4,208,5.0,True,False,False
4,209,3.0,False,False,True
4,210,4.0,True,False,False
4,213,3.0,True,False,False
4,215,1.0,False,False,True
4,218,3.0,True,False,False
4,221,4.0,True,False,False
4,224,2.0,True,False,False
4,225,3.0,False,False,True
4,226,4.0,True,False,False
4,227,5.0,False,False,True
4,228,2.0,False,False,True
4,229,3.0,True,False,False
4,230,2.0,True,False,False
4,232,4.0,False,False,True
4,233,2.0,True,False,False
4,234,4.0,False,False,True
4,238,4.0,False,False,True
4,240,1.0,True,False,False
4,242,1.0,True,False,False
4,249,3.0,False,False,True
4,256,5.0,False,False,True
4,258,1.0,True,False,False
4,266,4.0,True,False,False
4,362,3.0,True,False,False
4,363,1.0,True,False,False
4,364,1.0,False,False,True
4,365,3.0,False,False,True
4,366,3.0,False,False,True
4,367,1.0,False,False,True
4,368,1.0,True,False,False
4,369,1.0,True,False,False
4,370,1.0,False,False,True
4,371,3.0,True,False,False
4,372,3.0,False,False,True
4,373,3.0,False,False,True
4,374,3.0,False,False,True
4,375,2.0,True,False,False
4,376,1.0,True,False,False
4,377,1.0,False,False,True
4,378,3.0,True,False,False
4,379,3.0,False,False,True
4,380,1.0,False,False,True
4,381,5.0,True,False,False
4,382,3.0,False,False,True
4,383,3.0,True,False,False
4,384,4.0,True,False,False
4,385,2.0,False,False,True
4,386,3.0,False,False,True
4,387,2.0,True,False,False
4,388,1.0,True,False,False
4,389,5.0,False,False,True
4,390,4.0,True,False,False
4,391,2.0,False,False,True
4,392,2.0,True,False,False
4,393,2.0,True,False,False
4,394,2.0,False,False,True
4,395,5.0,False,False,True
4,396,2.0,True,False,False
4,397,2.0,False,False,True
4,398,3.0,False,False,True
4,399,1.0,True,False,False
4,400,5.0,False,False,True
4,401,1.0,True,False,False
4,402,3.0,True,False,False
4,403,2.0,False,False,True
4,404,3.0,False,False,True
4,405,1.0,False,False,True
4,406,3.0,True,False,False
4,407,5.0,False,False,True
4,408,2.0,False,False,True
4,409,1.0,True,False,False
4,410,1.0,True,False,False
4,411,3.0,False,False,True
4,412,3.0,True,False,False
4,413,3.0,False,False,True
4,414,1.0,False,False,True
4,415,1.0,False,False,True
4,416,3.0,True,False,False
4,417,3.0,True,False,False
4,418,3.0,False,False,True
4,419,3.0,False,False,True
4,420,1.0,True,False,False
4,421,4.0,True,False,False
4,422,4.0,True,False,False
4,423,1.0,True,False,False
4,424,2.0,False,False,True
4,425,3.0,True,False,False
4,426,3.0,False,False,True
4,427,5.0,True,False,False
4,428,3.0,True,False,False
4,429,5.0,False,False,True
4,430,3.0,False,False,True
4,431,4.0,False,False,True
4,432,5.0,True,False,False
4,433,5.0,False,False,True
4,434,4.0,True,False,False
4,435,5.0,True,False,False
4,436,1.0,False,False,True
4,437,1.0,False,False,True
4,438,1.0,True,False,False
4,439,1.0,False,False,True
4,440,1.0,True,False,False
4,441,1.0,False,False,True
4,442,4.0,False,False,True
4,443,2.0,True,False,False
4,444,3.0,True,False,False
4,445,4.0,False,False,True
4,446,3.0,False,False,True
4,447,2.0,False,False,True
4,448,2.0,False,False,True
4,449,1.0,False,False,True
4,450,1.0,False,False,True
4,451,1.0,False,False,True
4,452,1.0,True,False,False
4,453,1.0,True,False,False
4,454,4.0,False,False,True
4,455,1.0,False,False,True
4,456,1.0,True,False,False
5,0,4.0,False,False,True
5,6,2.0,False,False,True
5,7,4.0,False,False,True
5,8,4.0,False,False,True
5,11,4.0,False,False,True
5,12,2.0,False,False,True
5,13,5.0,True,False,False
5,14,3.0,True,False,False
5,18,4.0,True,False,False
5,20,3.0,False,False,True
5,21,3.0,False,False,True
5,22,4.0,True,False,False
5,27,2.0,True,False,False
5,31,4.0,True,False,False
5,46,3.0,False,False,True
5,49,4.0,False,False,True
5,55,4.0,True,False,False
5,58,5.0,True,False,False
5,63,4.0,False,False,True
5,68,3.0,True,False,False
5,69,3.0,True,False,False
5,70,4.0,False,False,True
5,78,3.0,False,False,True
5,80,4.0,True,False,False
5,85,3.0,True,False,False
5,86,4.0,True,False,False
5,88,4.0,False,False,True
5,94,2.0,True,False,False
5,97,5.0,True,False,False
5,99,5.0,True,False,False
5,110,2.0,False,False,True
5,116,2.0,True,False,False
5,123,5.0,True,False,False
5,124,3.0,True,False,False
5,126,5.0,False,False,True
5,130,5.0,True,False,False
5,131,5.0,False,False,True
5,132,4.0,True,False,False
5,133,5.0,True,False,False
5,134,5.0,True,False,False
5,135,5.0,True,False,False
5,136,5.0,False,False,True
5,142,2.0,True,False,False
5,150,3.0,True,False,False
5,152,4.0,False,False,True
5,153,3.0,True,False,False
5,155,3.0,True,False,False
5,164,5.0,False,False,True
5,165,4.0,False,False,True
5,167,4.0,False,False,True
5,168,4.0,False,False,True
5,169,4.0,False,False,True
5,172,5.0,False,False,True
5,173,4.0,False,False,True
5,174,4.0,True,False,False
5,176,4.0,False,False,True
5,177,4.0,False,False,True
5,179,4.0,True,False,False
5,181,4.0,False,False,True
5,182,4.0,True,False,False
5,184,5.0,False,False,True
5,185,4.0,False,False,True
5,186,4.0,True,False,False
5,187,3.0,True,False,False
5,188,3.0,True,False,False
5,190,4.0,False,False,True
5,191,4.0,False,False,True
5,192,3.0,True,False,False
5,193,4.0,False,False,True
5,194,4.0,True,False,False
5,196,5.0,True,False,False
5,198,4.0,True,False,False
5,199,3.0,False,False,True
5,201,3.0,False,False,True
5,202,3.0,False,False,True
5,203,3.0,True,False,False
5,204,3.0,True,False,False
5,207,4.0,True,False,False
5,208,4.0,True,False,False
5,210,5.0,True,False,False
5,212,4.0,True,False,False
5,215,5.0,False,False,True
5,220,4.0,True,False,False
5,222,4.0,False,False,True
5,236,2.0,False,False,True
5,237,5.0,True,False,False
5,241,4.0,False,False,True
5,245,3.0,False,False,True
5,247,3.0,True,False,False
5,256,2.0,False,False,True
5,257,2.0,True,False,False
5,258,1.0,False,False,True
5,260,3.0,False,False,True
5,267,3.0,False,False,True
5,268,4.0,True,False,False
5,271,4.0,False,False,True
5,273,4.0,False,False,True
5,274,4.0,True,False,False
5,275,2.0,True,False,False
5,283,2.0,True,False,False
5,284,3.0,False,False,True
5,285,2.0,True,False,False
5,292,3.0,False,False,True
5,293,2.0,True,False,False
5,296,3.0,True,False,False
5,297,3.0,False,False,True
5,300,2.0,True,False,False
5,301,4.0,False,False,True
5,302,3.0,False,False,True
5,303,4.0,True,False,False
5,305,4.0,False,False,True
5,307,3.0,False,False,True
5,308,2.0,False,False,True
5,309,2.0,False,False,True
5,316,3.0,False,False,True
5,317,4.0,True,False,False
5,320,3.0,False,False,True
5,339,2.0,False,False,True
5,356,4.0,True,False,False
5,366,2.0,False,False,True
5,404,1.0,False,False,True
5,407,4.0,False,False,True
5,409,4.0,False,False,True
5,418,4.0,False,False,True
5,422,3.0,True,False,False
5,424,3.0,False,False,True
5,426,4.0,False,False,True
5,431,4.0,True,False,False
5,434,4.0,False,False,True
5,457,1.0,True,False,False
5,458,2.0,True,False,False
5,459,2.0,False,False,True
5,460,4.0,False,False,True
5,461,5.0,False,False,True
5,462,4.0,True,False,False
5,463,2.0,False,False,True
5,464,1.0,False,False,True
5,465,4.0,True,False,False
5,466,4.0,True,False,False
5,467,3.0,False,False,True
5,468,5.0,True,False,False
5,469,3.0,True,False,False
5,470,2.0,True,False,False
5,471,1.0,False,False,True
5,472,2.0,False,False,True
5,473,5.0,False,False,True
5,474,5.0,True,False,False
5,475,1.0,True,False,False
5,476,1.0,True,False,False
5,477,4.0,True,False,False
5,478,5.0,True,False,False
5,479,4.0,True,False,False
5,480,5.0,True,False,False
5,481,4.0,False,False,True
5,482,5.0,True,False,False
5,483,5.0,True,False,False
5,484,5.0,False,False,True
5,485,4.0,True,False,False
5,486,5.0,True,False,False
5,487,5.0,True,False,False
5,488,5.0,False,False,True
5,489,5.0,False,False,True
5,490,4.0,False,False,True
5,491,5.0,True,False,False
5,492,5.0,False,False,True
5,493,4.0,False,False,True
5,494,4.0,False,False,True
5,495,4.0,False,False,True
5,496,4.0,False,False,True
5,497,4.0,True,False,False
5,498,4.0,True,False,False
5,499,4.0,True,False,False
5,500,5.0,False,False,True
5,501,4.0,False,False,True
5,502,3.0,False,False,True
5,503,3.0,False,False,True
5,504,4.0,False,False,True
5,505,4.0,True,False,False
5,506,4.0,False,False,True
5,507,3.0,True,False,False
5,508,4.0,True,False,False
5,509,4.0,False,False,True
5,510,5.0,True,False,False
5,511,4.0,False,False,True
5,512,4.0,True,False,False
5,513,5.0,False,False,True
5,514,4.0,True,False,False
5,515,4.0,False,False,True
5,516,4.0,True,False,False
5,517,3.0,True,False,False
5,518,5.0,False,False,True
5,519,4.0,False,False,True
5,520,4.0,True,False,False
5,521,5.0,False,False,True
5,522,5.0,True,False,False
5,523,3.0,True,False,False
5,524,5.0,True,False,False
5,525,3.0,True,False,False
5,526,4.0,False,False,True
5,527,4.0,True,False,False
5,528,4.0,False,False,True
5,529,4.0,False,False,True
5,530,4.0,False,False,True
5,531,3.0,True,False,False
5,532,4.0,False,False,True
5,533,4.0,True,False,False
5,534,2.0,False,False,True
5,535,4.0,False,False,True
5,536,4.0,False,False,True
5,537,2.0,False,False,True
5,538,2.0,False,False,True
6,3,5.0,False,False,True
6,6,5.0,True,False,False
6,7,5.0,True,False,False
6,8,5.0,False,False,True
6,9,4.0,True,False,False
6,10,3.0,False,False,True
6,11,5.0,False,False,True
6,21,5.0,True,False,False
6,22,3.0,False,False,True
6,24,3.0,False,False,True
6,26,4.0,False,False,True
6,27,5.0,True,False,False
6,28,3.0,False,False,True
6,30,4.0,False,False,True
6,31,4.0,True,False,False
6,38,5.0,False,False,True
6,43,5.0,True,False,False
6,46,5.0,False,False,True
6,49,5.0,False,False,True
6,50,2.0,False,False,True
6,51,4.0,False,False,True
6,52,5.0,True,False,False
6,53,3.0,True,False,False
6,55,5.0,False,False,True
6,61,3.0,False,False,True
6,63,5.0,False,False,True
6,67,4.0,False,False,True
6,68,5.0,False,False,True
6,69,1.0,False,False,True
6,70,5.0,False,False,True
6,71,5.0,True,False,False
6,72,3.0,False,False,True
6,76,5.0,False,False,True
6,77,3.0,True,False,False
6,78,4.0,True,False,False
6,79,4.0,False,False,True
6,80,5.0,True,False,False
6,81,3.0,True,False,False
6,85,4.0,False,False,True
6,88,5.0,True,False,False
6,89,3.0,True,False,False
6,90,3.0,False,False,True
6,91,5.0,True,False,False
6,92,5.0,True,False,False
6,95,5.0,False,False,True
6,96,5.0,False,False,True
6,97,4.0,False,False,True
6,98,5.0,False,False,True
6,99,5.0,False,False,True
6,100,5.0,True,False,False
6,105,4.0,True,False,False
6,117,2.0,True,False,False
6,120,5.0,True,False,False
6,124,4.0,False,False,True
6,125,3.0,True,False,False
6,126,5.0,True,False,False
6,130,5.0,True,False,False
6,131,5.0,False,False,True
6,132,5.0,True,False,False
6,133,4.0,False,False,True
6,134,5.0,False,False,True
6,135,5.0,True,False,False
6,138,3.0,True,False,False
6,139,5.0,False,False,True
6,140,5.0,False,False,True
6,141,3.0,True,False,False
6,142,3.0,False,False,True
6,143,5.0,False,False,True
6,144,1.0,False,False,True
6,150,4.0,True,False,False
6,151,4.0,False,False,True
6,152,5.0,True,False,False
6,153,5.0,True,False,False
6,155,5.0,True,False,False
6,156,5.0,False,False,True
6,160,3.0,True,False,False
6,161,5.0,True,False,False
6,162,4.0,True,False,False
6,163,5.0,False,False,True
6,165,3.0,True,False,False
6,167,5.0,True,False,False
6,170,3.0,True,False,False
6,171,4.0,True,False,False
6,172,5.0,False,False,True
6,173,5.0,True,False,False
6,174,5.0,False,False,True
6,175,3.0,True,False,False
6,176,4.0,True,False,False
6,177,4.0,False,False,True
6,178,5.0,False,False,True
6,179,5.0,False,False,True
6,180,3.0,True,False,False
6,181,4.0,True,False,False
6,182,4.0,True,False,False
6,184,5.0,True,False,False
6,185,4.0,False,False,True
6,186,4.0,False,False,True
6,187,5.0,True,False,False
6,189,5.0,True,False,False
6,190,5.0,True,False,False
6,191,4.0,False,False,True
6,192,5.0,True,False,False
6,193,5.0,False,False,True
6,194,5.0,True,False,False
6,195,5.0,True,False,False
6,196,4.0,False,False,True
6,197,3.0,False,False,True
6,198,5.0,False,False,True
6,199,5.0,True,False,False
6,200,2.0,False,False,True
6,201,3.0,False,False,True
6,202,5.0,True,False,False
6,203,5.0,False,False,True
6,204,5.0,True,False,False
6,206,4.0,True,False,False
6,207,5.0,True,False,False
6,209,4.0,True,False,False
6,210,5.0,False,False,True
6,211,1.0,True,False,False
6,212,3.0,False,False,True
6,213,5.0,False,False,True
6,214,4.0,False,False,True
6,215,4.0,False,False,True
6,216,4.0,False,False,True
6,218,1.0,False,False,True
6,222,5.0,True,False,False
6,225,5.0,True,False,False
6,226,3.0,True,False,False
6,227,4.0,True,False,False
6,228,3.0,False,False,True
6,229,3.0,False,False,True
6,230,3.0,False,False,True
6,231,3.0,True,False,False
6,233,5.0,False,False,True
6,236,5.0,False,False,True
6,237,5.0,False,False,True
6,240,4.0,True,False,False
6,257,4.0,False,False,True
6,258,3.0,True,False,False
6,259,1.0,True,False,False
6,263,4.0,True,False,False
6,264,5.0,False,False,True
6,265,4.0,True,False,False
6,267,3.0,True,False,False
6,268,3.0,True,False,False
6,272,3.0,True,False,False
6,274,4.0,False,False,True
6,280,3.0,True,False,False
6,284,5.0,True,False,False
6,285,4.0,False,False,True
6,287,4.0,True,False,False
6,293,1.0,False,False,True
6,299,4.0,True,False,False
6,306,5.0,True,False,False
6,308,3.0,False,False,True
6,316,4.0,False,False,True
6,317,5.0,False,False,True
6,323,1.0,False,False,True
6,333,5.0,True,False,False
6,340,3.0,False,False,True
6,355,4.0,False,False,True
6,356,5.0,False,False,True
6,364,4.0,False,False,True
6,366,5.0,False,False,True
6,377,5.0,True,False,False
6,378,4.0,False,False,True
6,379,4.0,False,False,True
6,381,4.0,True,False,False
6,383,3.0,False,False,True
6,384,5.0,True,False,False
6,385,4.0,False,False,True
6,386,3.0,False,False,True
6,388,4.0,True,False,False
6,390,3.0,False,False,True
6,392,4.0,True,False,False
6,395,4.0,True,False,False
6,398,4.0,True,False,False
6,400,4.0,True,False,False
6,401,5.0,False,False,True
6,402,4.0,False,False,True
6,403,5.0,True,False,False
6,404,3.0,False,False,True
6,414,2.0,False,False,True
6,415,5.0,False,False,True
6,416,3.0,False,False,True
6,417,4.0,True,False,False
6,418,3.0,False,False,True
6,419,5.0,True,False,False
6,420,3.0,False,False,True
6,422,5.0,True,False,False
6,426,5.0,False,False,True
6,427,5.0,True,False,False
6,428,5.0,False,False,True
6,429,3.0,True,False,False
6,430,4.0,True,False,False
6,431,4.0,True,False,False
6,432,5.0,False,False,True
6,433,4.0,False,False,True
